Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0016310~phosphorylation	9	4.265402843601896	0.013899487739403724	PIK3CA, AXL, STAT3, PIK3CD, AKT1, EPHB2, MET, MTOR, PIK3CG	211	291	19453	2.8513704988518103	1.0	0.10473340591116534	0.09431544319495226
GOTERM_BP_DIRECT	GO:0008544~epidermis development	5	2.3696682464454977	0.014083579528262608	PPP3CA, STS, FABP5, INSR, PPARA	211	86	19453	5.360134464895844	1.0	0.10473340591116534	0.09431544319495226
GOTERM_BP_DIRECT	GO:0007626~locomotory behavior	5	2.3696682464454977	0.014083579528262608	APP, CHRNA3, HPGDS, ABAT, SOD1	211	86	19453	5.360134464895844	1.0	0.10473340591116534	0.09431544319495226
GOTERM_BP_DIRECT	GO:0008203~cholesterol metabolic process	5	2.3696682464454977	0.014083579528262608	SREBF1, APP, SOAT1, CAT, APOB	211	86	19453	5.360134464895844	1.0	0.10473340591116534	0.09431544319495226
GOTERM_BP_DIRECT	GO:0055093~response to hyperoxia	3	1.4218009478672986	0.014178463807383771	CDKN1A, MMP2, CAT	211	17	19453	16.269584611095624	1.0	0.10473340591116534	0.09431544319495226
GOTERM_BP_DIRECT	GO:0071732~cellular response to nitric oxide	3	1.4218009478672986	0.014178463807383771	CCNA2, CDK2, MMP3	211	17	19453	16.269584611095624	1.0	0.10473340591116534	0.09431544319495226
GOTERM_BP_DIRECT	GO:0071901~negative regulation of protein serine/threonine kinase activity	3	1.4218009478672986	0.014178463807383771	RB1, ABL1, AKT1	211	17	19453	16.269584611095624	1.0	0.10473340591116534	0.09431544319495226
GOTERM_BP_DIRECT	GO:0021537~telencephalon development	3	1.4218009478672986	0.014178463807383771	BMP4, AVPR1A, SCN5A	211	17	19453	16.269584611095624	1.0	0.10473340591116534	0.09431544319495226
GOTERM_BP_DIRECT	GO:0045779~negative regulation of bone resorption	3	1.4218009478672986	0.014178463807383771	IL6, CD38, TNFRSF11B	211	17	19453	16.269584611095624	1.0	0.10473340591116534	0.09431544319495226
GOTERM_BP_DIRECT	GO:0055089~fatty acid homeostasis	3	1.4218009478672986	0.014178463807383771	POLD1, ADORA1, SIRT1	211	17	19453	16.269584611095624	1.0	0.10473340591116534	0.09431544319495226
GOTERM_BP_DIRECT	GO:0050673~epithelial cell proliferation	4	1.8957345971563981	0.014190580444011166	RB1, AR, EGFR, BCL2L1	211	47	19453	7.846324493294344	1.0	0.10473340591116534	0.09431544319495226
GOTERM_BP_DIRECT	GO:0003007~heart morphogenesis	4	1.8957345971563981	0.014190580444011166	BMP4, INSR, MTOR, VEGFA	211	47	19453	7.846324493294344	1.0	0.10473340591116534	0.09431544319495226
GOTERM_BP_DIRECT	GO:0001503~ossification	5	2.3696682464454977	0.01464074383517933	BMP1, THRA, BCL2, MMP9, EGFR	211	87	19453	5.29852372392003	1.0	0.10779292176460499	0.09707062518458313
GOTERM_BP_DIRECT	GO:0071364~cellular response to epidermal growth factor stimulus	4	1.8957345971563981	0.015018554081944798	DUSP3, ERBB2, AKT1, EGFR	211	48	19453	7.6828593996840455	1.0	0.11003909116698536	0.09909336531065271
GOTERM_BP_DIRECT	GO:0038095~Fc-epsilon receptor signaling pathway	4	1.8957345971563981	0.015018554081944798	MAPK10, IKBKB, MAPK8, SYK	211	48	19453	7.6828593996840455	1.0	0.11003909116698536	0.09909336531065271
GOTERM_BP_DIRECT	GO:0030336~negative regulation of cell migration	7	3.3175355450236967	0.015699974175744202	DUSP3, IGFBP5, HDAC1, ADORA3, BCL2, MIF, EPHA1	211	186	19453	3.469678438566988	1.0	0.11409177408521716	0.10274292279650256
GOTERM_BP_DIRECT	GO:0008637~apoptotic mitochondrial changes	3	1.4218009478672986	0.015838540736912377	BAX, AKT1, BCL2L1	211	18	19453	15.365718799368087	1.0	0.11409177408521716	0.10274292279650256
GOTERM_BP_DIRECT	GO:0019538~protein metabolic process	3	1.4218009478672986	0.015838540736912377	MMP1, MMP2, CTSG	211	18	19453	15.365718799368087	1.0	0.11409177408521716	0.10274292279650256
GOTERM_BP_DIRECT	GO:0008631~intrinsic apoptotic signaling pathway in response to oxidative stress	3	1.4218009478672986	0.015838540736912377	PRKCD, BCL2, NOX1	211	18	19453	15.365718799368087	1.0	0.11409177408521716	0.10274292279650256
GOTERM_BP_DIRECT	GO:0000731~DNA synthesis involved in DNA repair	3	1.4218009478672986	0.015838540736912377	CDKN2D, POLD1, SIRT1	211	18	19453	15.365718799368087	1.0	0.11409177408521716	0.10274292279650256
GOTERM_BP_DIRECT	GO:0060749~mammary gland alveolus development	3	1.4218009478672986	0.015838540736912377	AR, CCND1, VEGFA	211	18	19453	15.365718799368087	1.0	0.11409177408521716	0.10274292279650256
GOTERM_BP_DIRECT	GO:0035234~ectopic germ cell programmed cell death	3	1.4218009478672986	0.015838540736912377	BAX, BCL2L1, SOD1	211	18	19453	15.365718799368087	1.0	0.11409177408521716	0.10274292279650256
GOTERM_BP_DIRECT	GO:0006749~glutathione metabolic process	4	1.8957345971563981	0.015873310274248653	HPGDS, G6PD, GSTP1, SOD1	211	49	19453	7.526066350710901	1.0	0.11409177408521716	0.10274292279650256
GOTERM_BP_DIRECT	GO:0006366~transcription from RNA polymerase II promoter	8	3.7914691943127963	0.01596997248210403	RB1, BMP4, AR, THRA, PARP1, MAPK14, NFKB1, IL2	211	241	19453	3.060392126015221	1.0	0.11451454201622463	0.1031236374733021
GOTERM_BP_DIRECT	GO:0048013~ephrin receptor signaling pathway	4	1.8957345971563981	0.016754932594459437	MMP2, EPHB2, EPHA1, MMP9	211	50	19453	7.3755450236966835	1.0	0.11957647648781664	0.10768205499976878
GOTERM_BP_DIRECT	GO:0009408~response to heat	4	1.8957345971563981	0.016754932594459437	RPS6KB1, AKT1, MTOR, SOD1	211	50	19453	7.3755450236966835	1.0	0.11957647648781664	0.10768205499976878
GOTERM_BP_DIRECT	GO:0050830~defense response to Gram-positive bacterium	6	2.843601895734597	0.017554298601501976	APP, IL6, ADAM17, CTSG, TNF, MPEG1	211	139	19453	3.979610624296771	1.0	0.12427426685886686	0.11191255029425387
GOTERM_BP_DIRECT	GO:0051403~stress-activated MAPK cascade	3	1.4218009478672986	0.017577457440712166	IKBKB, MAPK8, MAPK14	211	19	19453	14.556996757296083	1.0	0.12427426685886686	0.11191255029425387
GOTERM_BP_DIRECT	GO:1904019~epithelial cell apoptotic process	3	1.4218009478672986	0.017577457440712166	BCL2, BAX, HMOX1	211	19	19453	14.556996757296083	1.0	0.12427426685886686	0.11191255029425387
GOTERM_BP_DIRECT	GO:0048384~retinoic acid receptor signaling pathway	3	1.4218009478672986	0.017577457440712166	RXRB, THRA, PPARG	211	19	19453	14.556996757296083	1.0	0.12427426685886686	0.11191255029425387
GOTERM_BP_DIRECT	GO:0034605~cellular response to heat	4	1.8957345971563981	0.01859904584867316	CDKN1A, HSP90AB1, HMOX1, PTGS2	211	52	19453	7.091870215092964	1.0	0.13088537846066275	0.11786604636659154
GOTERM_BP_DIRECT	GO:1904263~positive regulation of TORC1 signaling	4	1.8957345971563981	0.01859904584867316	SYK, RPS6KB1, PIM1, AKT1	211	52	19453	7.091870215092964	1.0	0.13088537846066275	0.11786604636659154
GOTERM_BP_DIRECT	GO:0007265~Ras protein signal transduction	5	2.3696682464454977	0.018931671833599756	RB1, CCNA2, CDKN1A, JUN, CDK2	211	94	19453	4.903952808308964	1.0	0.13291702776907857	0.11969560498041608
GOTERM_BP_DIRECT	GO:0033189~response to vitamin A	3	1.4218009478672986	0.019393335220763665	CAT, PPARG, TYMS	211	20	19453	13.82914691943128	1.0	0.13490628132880655	0.12148698500363446
GOTERM_BP_DIRECT	GO:2000573~positive regulation of DNA biosynthetic process	3	1.4218009478672986	0.019393335220763665	CCNA2, TNF, VEGFA	211	20	19453	13.82914691943128	1.0	0.13490628132880655	0.12148698500363446
GOTERM_BP_DIRECT	GO:1900034~regulation of cellular response to heat	3	1.4218009478672986	0.019393335220763665	CREBBP, SIRT1, MTOR	211	20	19453	13.82914691943128	1.0	0.13490628132880655	0.12148698500363446
GOTERM_BP_DIRECT	GO:0071548~response to dexamethasone	3	1.4218009478672986	0.019393335220763665	ACE, PIK3CA, HDAC6	211	20	19453	13.82914691943128	1.0	0.13490628132880655	0.12148698500363446
GOTERM_BP_DIRECT	GO:0019233~sensory perception of pain	4	1.8957345971563981	0.01956164090663216	ACE, MME, PTGS2, PTGES	211	53	19453	6.958061343110078	1.0	0.1354542914953522	0.12198048391435386
GOTERM_BP_DIRECT	GO:0043434~response to peptide hormone	4	1.8957345971563981	0.01956164090663216	STAT1, STAT3, BRAF, STAT6	211	53	19453	6.958061343110078	1.0	0.1354542914953522	0.12198048391435386
GOTERM_BP_DIRECT	GO:2000045~regulation of G1/S transition of mitotic cell cycle	4	1.8957345971563981	0.02055131101796746	CDKN2D, CDKN1A, CCND1, PTPN6	211	54	19453	6.829208355274706	1.0	0.1416589228710012	0.12756793285640394
GOTERM_BP_DIRECT	GO:0050890~cognition	4	1.8957345971563981	0.02055131101796746	APP, CHRNA7, ADORA1, TNF	211	54	19453	6.829208355274706	1.0	0.1416589228710012	0.12756793285640394
GOTERM_BP_DIRECT	GO:0060218~hematopoietic stem cell differentiation	3	1.4218009478672986	0.02128432641790643	ACE, CDK6, BCL2	211	21	19453	13.170616113744074	1.0	0.14250410636836566	0.12832904489550442
GOTERM_BP_DIRECT	GO:0001502~cartilage condensation	3	1.4218009478672986	0.02128432641790643	BMP1, THRA, MAPK14	211	21	19453	13.170616113744074	1.0	0.14250410636836566	0.12832904489550442
GOTERM_BP_DIRECT	GO:0043651~linoleic acid metabolic process	3	1.4218009478672986	0.02128432641790643	ALOX5, GSTP1, FADS1	211	21	19453	13.170616113744074	1.0	0.14250410636836566	0.12832904489550442
GOTERM_BP_DIRECT	GO:0061028~establishment of endothelial barrier	3	1.4218009478672986	0.02128432641790643	PDE4D, EZR, ICAM1	211	21	19453	13.170616113744074	1.0	0.14250410636836566	0.12832904489550442
GOTERM_BP_DIRECT	GO:0019433~triglyceride catabolic process	3	1.4218009478672986	0.02128432641790643	APOB, PLB1, MGLL	211	21	19453	13.170616113744074	1.0	0.14250410636836566	0.12832904489550442
GOTERM_BP_DIRECT	GO:0006693~prostaglandin metabolic process	3	1.4218009478672986	0.02128432641790643	HPGDS, GSTP1, PTGES	211	21	19453	13.170616113744074	1.0	0.14250410636836566	0.12832904489550442
GOTERM_BP_DIRECT	GO:0033554~cellular response to stress	3	1.4218009478672986	0.02128432641790643	HIF1A, RELA, NFKB1	211	21	19453	13.170616113744074	1.0	0.14250410636836566	0.12832904489550442
GOTERM_BP_DIRECT	GO:0010727~negative regulation of hydrogen peroxide metabolic process	2	0.9478672985781991	0.021474511732972483	MMP3, HDAC6	211	2	19453	92.19431279620854	1.0	0.14250410636836566	0.12832904489550442
GOTERM_BP_DIRECT	GO:0046390~ribose phosphate biosynthetic process	2	0.9478672985781991	0.021474511732972483	G6PD, TKT	211	2	19453	92.19431279620854	1.0	0.14250410636836566	0.12832904489550442
GOTERM_BP_DIRECT	GO:0035747~natural killer cell chemotaxis	2	0.9478672985781991	0.021474511732972483	PIK3CD, PIK3CG	211	2	19453	92.19431279620854	1.0	0.14250410636836566	0.12832904489550442
GOTERM_BP_DIRECT	GO:1990268~response to gold nanoparticle	2	0.9478672985781991	0.021474511732972483	MPO, TNF	211	2	19453	92.19431279620854	1.0	0.14250410636836566	0.12832904489550442
GOTERM_BP_DIRECT	GO:1905784~regulation of anaphase-promoting complex-dependent catabolic process	2	0.9478672985781991	0.021474511732972483	PLK1, CDK2	211	2	19453	92.19431279620854	1.0	0.14250410636836566	0.12832904489550442
GOTERM_BP_DIRECT	GO:0017055~negative regulation of RNA polymerase II transcriptional preinitiation complex assembly	2	0.9478672985781991	0.021474511732972483	THRA, HMGB1	211	2	19453	92.19431279620854	1.0	0.14250410636836566	0.12832904489550442
GOTERM_BP_DIRECT	GO:0097048~dendritic cell apoptotic process	2	0.9478672985781991	0.021474511732972483	BCL2, BCL2L1	211	2	19453	92.19431279620854	1.0	0.14250410636836566	0.12832904489550442
GOTERM_BP_DIRECT	GO:1901327~response to tacrolimus	2	0.9478672985781991	0.021474511732972483	CXCR4, IL2	211	2	19453	92.19431279620854	1.0	0.14250410636836566	0.12832904489550442
GOTERM_BP_DIRECT	GO:0006808~regulation of nitrogen utilization	2	0.9478672985781991	0.021474511732972483	BCL2, BAX	211	2	19453	92.19431279620854	1.0	0.14250410636836566	0.12832904489550442
GOTERM_BP_DIRECT	GO:0002540~leukotriene production involved in inflammatory response	2	0.9478672985781991	0.021474511732972483	ALOX5, ALOX5AP	211	2	19453	92.19431279620854	1.0	0.14250410636836566	0.12832904489550442
GOTERM_BP_DIRECT	GO:0042733~embryonic digit morphogenesis	4	1.8957345971563981	0.021568078766489633	BMP4, CREBBP, HDAC1, ECE1	211	55	19453	6.705040930633348	1.0	0.1428118300818329	0.12860615894679267
GOTERM_BP_DIRECT	GO:0002062~chondrocyte differentiation	4	1.8957345971563981	0.02261195553649902	RB1, BMP4, MAPK14, HIF1A	211	56	19453	6.585308056872039	1.0	0.14907141057395648	0.13424309114806063
GOTERM_BP_DIRECT	GO:0038061~NIK/NF-kappaB signaling	4	1.8957345971563981	0.02261195553649902	CREBBP, AKT1, RELA, NFKB1	211	56	19453	6.585308056872039	1.0	0.14907141057395648	0.13424309114806063
GOTERM_BP_DIRECT	GO:0036092~phosphatidylinositol-3-phosphate biosynthetic process	3	1.4218009478672986	0.023248613958893747	PIK3CA, PIK3CD, PIK3CG	211	22	19453	12.571951744937525	1.0	0.15293544747741844	0.13772276747388143
GOTERM_BP_DIRECT	GO:0022900~electron transport chain	4	1.8957345971563981	0.023682941819986123	MAOB, NCF1, ALDH2, CYP19A1	211	57	19453	6.469776336576038	1.0	0.155118142743026	0.13968834731485322
GOTERM_BP_DIRECT	GO:0016241~regulation of macroautophagy	4	1.8957345971563981	0.023682941819986123	MAPK8, CAPN1, MTOR, HDAC6	211	57	19453	6.469776336576038	1.0	0.155118142743026	0.13968834731485322
GOTERM_BP_DIRECT	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	7	3.3175355450236967	0.024022104684696507	IKBKB, PARP1, NEK6, ABL1, HMOX1, TNF, RELA	211	205	19453	3.148098485724194	1.0	0.1569997597751439	0.14138279755031963
GOTERM_BP_DIRECT	GO:0007052~mitotic spindle organization	4	1.8957345971563981	0.02478102753717307	CCNB1, NEK6, PLK1, KIF11	211	58	19453	6.358228468704037	1.0	0.161263202854808	0.145222150621068
GOTERM_BP_DIRECT	GO:0042475~odontogenesis of dentin-containing tooth	4	1.8957345971563981	0.02478102753717307	BMP4, HDAC1, BAX, SCN5A	211	58	19453	6.358228468704037	1.0	0.161263202854808	0.145222150621068
GOTERM_BP_DIRECT	GO:0048754~branching morphogenesis of an epithelial tube	3	1.4218009478672986	0.02528441092423469	BMP4, MMP14, MET	211	23	19453	12.025345147331548	1.0	0.16383432003583334	0.14753751556432448
GOTERM_BP_DIRECT	GO:0014911~positive regulation of smooth muscle cell migration	3	1.4218009478672986	0.02528441092423469	RPS6KB1, BCL2, HAS2	211	23	19453	12.025345147331548	1.0	0.16383432003583334	0.14753751556432448
GOTERM_BP_DIRECT	GO:0000278~mitotic cell cycle	6	2.843601895734597	0.025894524258053924	PLK1, ABL1, PTPN6, NEK2, KIF11, CDC25B	211	154	19453	3.591986212839293	1.0	0.167147415766375	0.15052105352391668
GOTERM_BP_DIRECT	GO:0007612~learning	4	1.8957345971563981	0.025906192331272265	APP, INSR, EPHB2, PTGS2	211	59	19453	6.250461884488715	1.0	0.167147415766375	0.15052105352391668
GOTERM_BP_DIRECT	GO:0034446~substrate adhesion-dependent cell spreading	4	1.8957345971563981	0.02705840587410466	AXL, ABL1, BRAF, EPHA1	211	60	19453	6.1462875197472355	1.0	0.1742100769681717	0.15688118299347917
GOTERM_BP_DIRECT	GO:0043303~mast cell degranulation	3	1.4218009478672986	0.027389960104918138	SYK, PIK3CD, PIK3CG	211	24	19453	11.524289099526067	1.0	0.1752262564005968	0.15779628178837615
GOTERM_BP_DIRECT	GO:0051924~regulation of calcium ion transport	3	1.4218009478672986	0.027389960104918138	RGS4, BCL2, CXCR4	211	24	19453	11.524289099526067	1.0	0.1752262564005968	0.15779628178837615
GOTERM_BP_DIRECT	GO:0019752~carboxylic acid metabolic process	3	1.4218009478672986	0.027389960104918138	LDHB, LDHA, MIF	211	24	19453	11.524289099526067	1.0	0.1752262564005968	0.15779628178837615
GOTERM_BP_DIRECT	GO:0045785~positive regulation of cell adhesion	4	1.8957345971563981	0.028237628150384695	PPP3CA, ERBB2, TNF, VEGFA	211	61	19453	6.045528707948101	1.0	0.17951063609887413	0.16165448888613088
GOTERM_BP_DIRECT	GO:0045599~negative regulation of fat cell differentiation	4	1.8957345971563981	0.028237628150384695	IL6, RORA, SIRT1, TNF	211	61	19453	6.045528707948101	1.0	0.17951063609887413	0.16165448888613088
GOTERM_BP_DIRECT	GO:0071363~cellular response to growth factor stimulus	4	1.8957345971563981	0.028237628150384695	RPS6KB1, INSR, ERBB2, CAT	211	61	19453	6.045528707948101	1.0	0.17951063609887413	0.16165448888613088
GOTERM_BP_DIRECT	GO:0043525~positive regulation of neuron apoptotic process	4	1.8957345971563981	0.029443809749402503	APP, ABL1, BAX, TNF	211	62	19453	5.948020180400551	1.0	0.18598597218290513	0.16748571520106295
GOTERM_BP_DIRECT	GO:0009314~response to radiation	3	1.4218009478672986	0.029563533582279367	BCL2, TNF, CDC25A	211	25	19453	11.063317535545023	1.0	0.18598597218290513	0.16748571520106295
GOTERM_BP_DIRECT	GO:0036120~cellular response to platelet-derived growth factor stimulus	3	1.4218009478672986	0.029563533582279367	CCNA2, HDAC1, HAS2	211	25	19453	11.063317535545023	1.0	0.18598597218290513	0.16748571520106295
GOTERM_BP_DIRECT	GO:0042554~superoxide anion generation	3	1.4218009478672986	0.029563533582279367	NCF1, NOX1, SOD1	211	25	19453	11.063317535545023	1.0	0.18598597218290513	0.16748571520106295
GOTERM_BP_DIRECT	GO:0046686~response to cadmium ion	3	1.4218009478672986	0.029563533582279367	TERT, CAT, CDK1	211	25	19453	11.063317535545023	1.0	0.18598597218290513	0.16748571520106295
GOTERM_BP_DIRECT	GO:0046666~retinal cell programmed cell death	2	0.9478672985781991	0.032039025255252415	BCL2, BAX	211	3	19453	61.462875197472364	1.0	0.197454359312411	0.17781332753678786
GOTERM_BP_DIRECT	GO:0014053~negative regulation of gamma-aminobutyric acid secretion	2	0.9478672985781991	0.032039025255252415	GABBR1, ABAT	211	3	19453	61.462875197472364	1.0	0.197454359312411	0.17781332753678786
GOTERM_BP_DIRECT	GO:0043555~regulation of translation in response to stress	2	0.9478672985781991	0.032039025255252415	RPS6KA3, RPS6KA1	211	3	19453	61.462875197472364	1.0	0.197454359312411	0.17781332753678786
GOTERM_BP_DIRECT	GO:1902033~regulation of hematopoietic stem cell proliferation	2	0.9478672985781991	0.032039025255252415	ACE, PIM1	211	3	19453	61.462875197472364	1.0	0.197454359312411	0.17781332753678786
GOTERM_BP_DIRECT	GO:1904030~negative regulation of cyclin-dependent protein kinase activity	2	0.9478672985781991	0.032039025255252415	CDKN1C, CDKN1A	211	3	19453	61.462875197472364	1.0	0.197454359312411	0.17781332753678786
GOTERM_BP_DIRECT	GO:0031281~positive regulation of cyclase activity	2	0.9478672985781991	0.032039025255252415	MAPK8, MAPK14	211	3	19453	61.462875197472364	1.0	0.197454359312411	0.17781332753678786
GOTERM_BP_DIRECT	GO:2000630~positive regulation of miRNA metabolic process	2	0.9478672985781991	0.032039025255252415	RELA, NFKB1	211	3	19453	61.462875197472364	1.0	0.197454359312411	0.17781332753678786
GOTERM_BP_DIRECT	GO:1904999~positive regulation of leukocyte adhesion to arterial endothelial cell	2	0.9478672985781991	0.032039025255252415	ALOX5, TNF	211	3	19453	61.462875197472364	1.0	0.197454359312411	0.17781332753678786
GOTERM_BP_DIRECT	GO:0045726~positive regulation of integrin biosynthetic process	2	0.9478672985781991	0.032039025255252415	AR, NOX1	211	3	19453	61.462875197472364	1.0	0.197454359312411	0.17781332753678786
GOTERM_BP_DIRECT	GO:0010876~lipid localization	2	0.9478672985781991	0.032039025255252415	SREBF1, PPARA	211	3	19453	61.462875197472364	1.0	0.197454359312411	0.17781332753678786
GOTERM_BP_DIRECT	GO:0007507~heart development	7	3.3175355450236967	0.033142077303716586	CDKN1A, MAP2K1, MMP2, ERBB2, ECE1, PPARG, PPARA	211	221	19453	2.920181853273574	1.0	0.20383724780700485	0.1835613021394872
GOTERM_BP_DIRECT	GO:0002639~positive regulation of immunoglobulin production	3	1.4218009478672986	0.03410798565799876	IL6, EPHB2, IL2	211	27	19453	10.243812532912058	1.0	0.2080862189538392	0.18738762281864238
GOTERM_BP_DIRECT	GO:0010875~positive regulation of cholesterol efflux	3	1.4218009478672986	0.03410798565799876	NR1H3, PPARG, SIRT1	211	27	19453	10.243812532912058	1.0	0.2080862189538392	0.18738762281864238
GOTERM_BP_DIRECT	GO:0090200~positive regulation of release of cytochrome c from mitochondria	3	1.4218009478672986	0.03410798565799876	BAD, BAX, MMP9	211	27	19453	10.243812532912058	1.0	0.2080862189538392	0.18738762281864238
GOTERM_BP_DIRECT	GO:0051899~membrane depolarization	3	1.4218009478672986	0.03410798565799876	CHRNA3, CHRNA7, SCN5A	211	27	19453	10.243812532912058	1.0	0.2080862189538392	0.18738762281864238
GOTERM_BP_DIRECT	GO:0002931~response to ischemia	4	1.8957345971563981	0.034536827804014514	CSF1R, ROCK2, BCL2, RELA	211	66	19453	5.5875341088611234	1.0	0.21027855318903002	0.1893618828288522
GOTERM_BP_DIRECT	GO:0030512~negative regulation of transforming growth factor beta receptor signaling pathway	5	2.3696682464454977	0.035151942428378255	ADAM17, HDAC1, PPARG, PPARA, SIRT1	211	114	19453	4.043610210360023	1.0	0.21359393130175222	0.19234747613921835
GOTERM_BP_DIRECT	GO:0045668~negative regulation of osteoblast differentiation	4	1.8957345971563981	0.035876755259796465	CDK6, IGFBP5, PPARG, TNF	211	67	19453	5.504138077385584	1.0	0.21756124532293408	0.19592015647884845
GOTERM_BP_DIRECT	GO:0060391~positive regulation of SMAD protein import into nucleus	3	1.4218009478672986	0.03647555107820601	BMP4, PARP1, PPARG	211	28	19453	9.877962085308058	1.0	0.21899805071954642	0.19721404104784004
GOTERM_BP_DIRECT	GO:0045736~negative regulation of cyclin-dependent protein serine/threonine kinase activity	3	1.4218009478672986	0.03647555107820601	CDKN1C, CDKN1A, PLK1	211	28	19453	9.877962085308058	1.0	0.21899805071954642	0.19721404104784004
GOTERM_BP_DIRECT	GO:1902042~negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	3	1.4218009478672986	0.03647555107820601	HMOX1, BCL2L1, ICAM1	211	28	19453	9.877962085308058	1.0	0.21899805071954642	0.19721404104784004
GOTERM_BP_DIRECT	GO:0010332~response to gamma radiation	3	1.4218009478672986	0.03647555107820601	PARP1, BCL2, BAX	211	28	19453	9.877962085308058	1.0	0.21899805071954642	0.19721404104784004
GOTERM_BP_DIRECT	GO:0002092~positive regulation of receptor internalization	3	1.4218009478672986	0.03647555107820601	SYK, INSR, VEGFA	211	28	19453	9.877962085308058	1.0	0.21899805071954642	0.19721404104784004
GOTERM_BP_DIRECT	GO:0042531~positive regulation of tyrosine phosphorylation of STAT protein	4	1.8957345971563981	0.037243163531962026	CSF1R, IL6, TNF, IL2	211	68	19453	5.423194870365208	1.0	0.22316398583706354	0.20096558539524065
GOTERM_BP_DIRECT	GO:0071549~cellular response to dexamethasone stimulus	3	1.4218009478672986	0.03890451362312521	RPS6KB1, PLAT, IGF1R	211	29	19453	9.537342703056055	1.0	0.23174224059759232	0.20869055043900828
GOTERM_BP_DIRECT	GO:0061098~positive regulation of protein tyrosine kinase activity	3	1.4218009478672986	0.03890451362312521	CSF1R, APP, ACE	211	29	19453	9.537342703056055	1.0	0.23174224059759232	0.20869055043900828
GOTERM_BP_DIRECT	GO:0050860~negative regulation of T cell receptor signaling pathway	3	1.4218009478672986	0.03890451362312521	DUSP3, PTPN6, EZR	211	29	19453	9.537342703056055	1.0	0.23174224059759232	0.20869055043900828
GOTERM_BP_DIRECT	GO:0006805~xenobiotic metabolic process	5	2.3696682464454977	0.039124963691670095	ABCC1, GSTP1, EPHX1, RORA, AHR	211	118	19453	3.906538677805446	1.0	0.2325975248153118	0.20946075846719256
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	4	1.8957345971563981	0.04005498459319206	PIK3CA, AXL, ADORA1, MET	211	70	19453	5.268246445497631	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0007283~spermatogenesis	11	5.213270142180095	0.04035986196919027	RB1, AR, ACE, BAD, AXL, APOB, CDC25C, ROS1, SIRT1, BCL2L1, SOD1	211	488	19453	2.0781504933571595	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0030182~neuron differentiation	6	2.843601895734597	0.04137605610685427	MAP2K1, CCND1, HDAC1, ERBB2, ABL1, MET	211	175	19453	3.160947867298578	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0071480~cellular response to gamma radiation	3	1.4218009478672986	0.04139328558500179	CDKN1A, CHEK2, BCL2L1	211	30	19453	9.219431279620853	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0019933~cAMP-mediated signaling	3	1.4218009478672986	0.04139328558500179	PDE4D, PDE3A, AHR	211	30	19453	9.219431279620853	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0051930~regulation of sensory perception of pain	3	1.4218009478672986	0.04139328558500179	FABP5, ADORA1, MGLL	211	30	19453	9.219431279620853	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0048010~vascular endothelial growth factor receptor signaling pathway	3	1.4218009478672986	0.04139328558500179	AXL, MAPK14, VEGFA	211	30	19453	9.219431279620853	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0045930~negative regulation of mitotic cell cycle	3	1.4218009478672986	0.04139328558500179	CDKN1C, ABL1, TNF	211	30	19453	9.219431279620853	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0001656~metanephros development	3	1.4218009478672986	0.04139328558500179	BMP4, BCL2, CTSH	211	30	19453	9.219431279620853	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0071466~cellular response to xenobiotic stimulus	4	1.8957345971563981	0.04150016038206307	RB1, CHEK2, CXCR4, BRAF	211	71	19453	5.194045791335692	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:0006642~triglyceride mobilization	2	0.9478672985781991	0.0424900177856925	APOB, SIRT1	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:1900221~regulation of beta-amyloid clearance	2	0.9478672985781991	0.0424900177856925	APP, HDAC1	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:1903978~regulation of microglial cell activation	2	0.9478672985781991	0.0424900177856925	IL6, MMP8	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
GOTERM_BP_DIRECT	GO:2000635~negative regulation of primary miRNA processing	2	0.9478672985781991	0.0424900177856925	IL6, STAT3	211	4	19453	46.09715639810427	1.0	0.2372228668256559	0.21362601192991157
